corporate_event,319,luxury,tier2,7,av|catering|hall|photo_video|registration|security|staff,557719,572500
corporate_event,154,simple,rural,4,av|catering|hall|security,173259,156500
corporate_event,130,simple,metro,7,av|branding|catering|photo_video|registration|security|staff,199248,188000
corporate_event,105,luxury,rural,6,av|branding|catering|photo_video|registration|security,247031,277000
corporate_event,364,basic,tier2,5,av|branding|catering|photo_video|registration,326000,287500
corporate_event,116,simple,premium,5,av|branding|catering|photo_video|registration,179040,180500
corporate_event,108,basic,metro,7,av|catering|hall|registration|security|staff|stage_setup,295736,279500
corporate_event,64,basic,metro,7,av|branding|catering|photo_video|registration|staff|stage_setup,218288,231000
corporate_event,362,simple,tier2,5,av|branding|catering|security|staff,258860,258000
corporate_event,170,simple,tier2,5,av|catering|hall|photo_video|security,223500,214500
corporate_event,147,basic,metro,5,av|branding|catering|hall|security,284410,313500
corporate_event,185,basic,metro,4,av|catering|hall|security,280350,274000
corporate_event,242,basic,metro,4,av|catering|security|stage_setup,253260,280000
corporate_event,178,basic,metro,6,av|branding|catering|registration|security|staff,242676,239000
corporate_event,217,basic,metro,5,av|catering|hall|photo_video|security,342510,335000
corporate_event,117,simple,metro,9,av|branding|catering|hall|photo_video|registration|security|staff|stage_setup,297931,306000
corporate_event,311,basic,tier2,5,av|catering|photo_video|registration|security,286188,292500
corporate_event,383,luxury,premium,5,av|catering|registration|staff|stage_setup,560980,524000
corporate_event,163,luxury,metro,6,av|catering|hall|security|staff|stage_setup,434855,488500
corporate_event,30,luxury,tier2,7,av|branding|catering|photo_video|registration|staff|stage_setup,234430,260500
corporate_event,273,basic,premium,5,av|catering|hall|photo_video|security,404775,413000
corporate_event,256,simple,metro,3,av|catering|registration,181664,175000
corporate_event,30,basic,metro,4,av|catering|security|stage_setup,119700,132000
corporate_event,411,basic,tier2,6,av|branding|catering|photo_video|registration|stage_setup,383688,359500
corporate_event,97,basic,metro,5,av|catering|hall|photo_video|stage_setup,285110,278000
corporate_event,30,simple,tier2,6,av|catering|hall|photo_video|staff|stage_setup,175900,190000
corporate_event,166,simple,tier2,7,av|branding|catering|hall|registration|security|stage_setup,248700,259000
corporate_event,327,basic,metro,5,av|branding|catering|staff|stage_setup,354634,343500
corporate_event,290,simple,metro,3,av|catering|stage_setup,213360,201500
corporate_event,73,simple,metro,6,av|catering|hall|registration|security|staff,187813,188500
corporate_event,30,luxury,metro,5,av|catering|hall|photo_video|registration,305592,315000
corporate_event,56,simple,metro,6,av|catering|hall|registration|staff|stage_setup,192282,176000
corporate_event,264,basic,metro,6,av|branding|catering|photo_video|registration|security,318920,338000
corporate_event,384,basic,metro,4,av|catering|staff|stage_setup,368928,377000
corporate_event,177,basic,metro,4,av|branding|catering|security,205310,197000
corporate_event,275,basic,tier2,7,av|branding|catering|registration|security|staff|stage_setup,312188,278000
corporate_event,174,simple,metro,4,av|catering|hall|stage_setup,233296,224000
corporate_event,166,simple,metro,3,av|catering|photo_video,156464,166500
corporate_event,329,basic,tier2,6,av|branding|catering|photo_video|registration|security,321312,335000
corporate_event,383,basic,metro,7,av|branding|catering|hall|photo_video|registration|security,491890,485500
corporate_event,383,simple,tier2,7,av|branding|catering|hall|photo_video|staff|stage_setup,382990,394000
corporate_event,278,basic,tier2,4,av|catering|staff|stage_setup,259175,265000
corporate_event,153,luxury,tier2,6,av|branding|catering|hall|registration|stage_setup,392445,398500
corporate_event,167,basic,metro,5,av|catering|hall|photo_video|registration,311010,305500
corporate_event,30,luxury,metro,3,av|catering|stage_setup,139944,156000
corporate_event,30,simple,metro,9,av|branding|catering|hall|photo_video|registration|security|staff|stage_setup,246288,240000
corporate_event,181,simple,metro,5,av|catering|photo_video|security|staff,193682,212000
corporate_event,173,luxury,metro,7,av|catering|hall|photo_video|registration|security|stage_setup,498562,485500
corporate_event,261,basic,metro,6,av|catering|hall|security|staff|stage_setup,392462,417000
corporate_event,315,basic,tier2,4,av|branding|catering|photo_video,283438,270000
corporate_event,61,simple,metro,5,av|branding|catering|photo_video|stage_setup,153944,153500
corporate_event,271,simple,metro,8,av|branding|catering|hall|registration|security|staff|stage_setup,355746,339500
corporate_event,30,simple,metro,5,av|catering|hall|staff|stage_setup,163408,181000
corporate_event,30,simple,metro,6,av|catering|hall|registration|security|stage_setup,187600,201500
corporate_event,112,luxury,rural,4,av|catering|hall|stage_setup,285212,325000
corporate_event,30,simple,metro,7,av|catering|hall|photo_video|registration|staff|stage_setup,210448,216500
corporate_event,250,luxury,metro,4,av|branding|catering|photo_video,376040,405500
corporate_event,269,basic,tier2,7,av|catering|hall|photo_video|registration|security|stage_setup,381312,397000
corporate_event,262,basic,tier2,7,av|branding|catering|hall|registration|staff|stage_setup,376075,400000
corporate_event,257,basic,metro,6,av|catering|hall|photo_video|registration|stage_setup,402710,396500
corporate_event,314,simple,metro,6,av|branding|catering|photo_video|registration|stage_setup,294896,305500
corporate_event,405,simple,premium,4,av|catering|staff|stage_setup,329580,332500
corporate_event,76,simple,rural,6,av|catering|hall|photo_video|security|staff,174170,166500
corporate_event,137,basic,metro,7,av|branding|catering|hall|photo_video|security|staff,335454,297500
corporate_event,85,luxury,metro,7,av|branding|catering|photo_video|security|staff|stage_setup,318063,306000
corporate_event,317,basic,tier2,6,av|branding|catering|photo_video|registration|security,314562,350500
corporate_event,205,basic,metro,6,av|catering|photo_video|registration|security|stage_setup,288750,259000
corporate_event,233,basic,premium,3,av|catering|hall,314775,329500
corporate_event,173,basic,tier2,7,av|catering|hall|photo_video|registration|security|stage_setup,327312,335500
corporate_event,271,simple,premium,6,av|catering|hall|photo_video|security|stage_setup,352740,342500
corporate_event,30,basic,tier2,6,av|catering|hall|photo_video|registration|stage_setup,231875,220500
corporate_event,457,basic,tier2,3,av|branding|catering,325812,340500
corporate_event,354,basic,metro,4,av|catering|staff|stage_setup,346668,358500
corporate_event,44,simple,tier2,5,av|catering|photo_video|registration|stage_setup,121800,131000
corporate_event,325,basic,metro,6,av|catering|photo_video|registration|security|stage_setup,364350,332500
corporate_event,140,simple,tier2,5,av|branding|catering|registration|stage_setup,155000,157500
corporate_event,215,luxury,metro,3,av|catering|hall,384132,333000
corporate_event,219,basic,metro,6,av|catering|photo_video|registration|staff|stage_setup,305298,315500
corporate_event,350,simple,tier2,7,av|branding|catering|hall|photo_video|registration|stage_setup,349500,372000
corporate_event,30,simple,metro,3,av|catering|stage_setup,82320,79500
corporate_event,231,luxury,tier2,6,av|branding|catering|hall|photo_video|registration,460615,436500
corporate_event,243,simple,tier2,7,av|catering|hall|photo_video|registration|security|stage_setup,293350,303500
corporate_event,200,basic,premium,5,av|branding|catering|staff|stage_setup,279000,275000
corporate_event,291,luxury,metro,5,av|branding|catering|photo_video|stage_setup,458769,503000
corporate_event,146,basic,metro,6,av|catering|hall|photo_video|staff|stage_setup,332332,356000
corporate_event,155,basic,metro,7,av|branding|catering|photo_video|registration|security|staff,267610,256500
corporate_event,30,simple,tier2,5,av|catering|hall|security|stage_setup,155500,160500
corporate_event,115,simple,tier2,6,av|branding|catering|photo_video|staff|stage_setup,170950,157500
corporate_event,137,luxury,metro,7,av|catering|hall|photo_video|security|staff|stage_setup,465737,443000
corporate_event,30,basic,tier2,5,av|catering|hall|photo_video|security,200625,222000
corporate_event,229,basic,metro,7,av|branding|catering|hall|registration|security|staff,378518,418500
corporate_event,510,luxury,metro,6,av|branding|catering|photo_video|security|staff,699339,795000
engagement_reception,203,basic,tier2,7,catering|flowers|invites|lighting|makeup|photo_video|return_gifts,314938,322500
engagement_reception,215,basic,premium,5,catering|lighting|music|photo_video|return_gifts,334125,302500
engagement_reception,131,basic,metro,7,catering|flowers|invites|makeup|music|return_gifts|stage_decor,284410,268000
engagement_reception,156,luxury,metro,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,455818,390500
engagement_reception,217,basic,tier2,5,catering|music|photo_video|return_gifts|stage_decor,311312,304000
engagement_reception,50,simple,metro,8,catering|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,216720,206500
engagement_reception,177,basic,tier2,7,catering|flowers|invites|lighting|makeup|music|stage_decor,294188,272000
engagement_reception,154,simple,metro,5,catering|invites|lighting|makeup|stage_decor,204624,205000
engagement_reception,268,simple,rural,5,catering|lighting|music|return_gifts|stage_decor,239196,234500
engagement_reception,215,simple,metro,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,361480,366000
engagement_reception,210,basic,metro,7,catering|flowers|invites|makeup|music|photo_video|stage_decor,389900,446500
engagement_reception,221,basic,tier2,6,catering|flowers|invites|lighting|photo_video|stage_decor,326938,306500
engagement_reception,158,simple,metro,7,catering|flowers|invites|lighting|makeup|return_gifts|stage_decor,249424,259000
engagement_reception,267,basic,premium,6,catering|invites|makeup|music|photo_video|stage_decor,431775,481000
engagement_reception,265,basic,tier2,7,catering|flowers|lighting|music|photo_video|return_gifts|stage_decor,402812,358000
engagement_reception,116,luxury,tier2,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,362780,429500
engagement_reception,186,luxury,tier2,6,catering|lighting|makeup|music|photo_video|stage_decor,434010,399000
engagement_reception,50,basic,tier2,5,catering|flowers|lighting|photo_video|return_gifts,149375,134500
engagement_reception,213,luxury,metro,5,catering|flowers|lighting|music|photo_video,422974,475000
engagement_reception,157,basic,tier2,7,catering|flowers|lighting|makeup|music|photo_video|stage_decor,326688,324500
engagement_reception,126,simple,tier2,8,catering|flowers|invites|lighting|makeup|music|return_gifts|stage_decor,219900,240500
engagement_reception,206,luxury,metro,6,catering|invites|lighting|makeup|photo_video|return_gifts,441538,443000
engagement_reception,297,simple,metro,7,catering|flowers|lighting|music|photo_video|return_gifts|stage_decor,384216,421500
engagement_reception,181,simple,metro,6,catering|lighting|music|photo_video|return_gifts|stage_decor,275128,250000
engagement_reception,219,luxury,tier2,7,catering|flowers|makeup|music|photo_video|return_gifts|stage_decor,505495,518500
engagement_reception,475,basic,tier2,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,583438,577000
engagement_reception,263,luxury,metro,6,catering|flowers|invites|music|photo_video|return_gifts,502561,561000
engagement_reception,170,luxury,metro,6,catering|invites|lighting|music|return_gifts|stage_decor,383656,367000
engagement_reception,143,simple,tier2,7,catering|invites|lighting|music|photo_video|return_gifts|stage_decor,228950,210000
engagement_reception,187,simple,metro,6,catering|flowers|invites|lighting|makeup|music,219352,219000
engagement_reception,341,luxury,metro,6,catering|flowers|invites|lighting|music|return_gifts,551494,605500
engagement_reception,250,simple,tier2,7,catering|invites|lighting|makeup|music|return_gifts|stage_decor,278500,277000
engagement_reception,457,simple,tier2,5,catering|flowers|invites|makeup|return_gifts,352050,371000
engagement_reception,190,luxury,premium,7,catering|flowers|invites|lighting|makeup|music|stage_decor,494700,454500
engagement_reception,252,simple,tier2,6,catering|flowers|invites|music|photo_video|stage_decor,276600,277000
engagement_reception,50,luxury,tier2,8,catering|flowers|invites|lighting|makeup|music|photo_video|stage_decor,357850,380500
engagement_reception,242,basic,tier2,7,catering|flowers|invites|makeup|music|photo_video|stage_decor,370125,398000
engagement_reception,318,basic,tier2,6,catering|flowers|invites|lighting|photo_video|stage_decor,393625,370500
engagement_reception,221,simple,metro,6,catering|flowers|lighting|makeup|music|return_gifts,256088,278000
engagement_reception,50,basic,tier2,6,catering|flowers|invites|lighting|return_gifts|stage_decor,159375,152500
engagement_reception,196,basic,tier2,6,catering|flowers|invites|photo_video|return_gifts|stage_decor,309250,324000
engagement_reception,303,basic,tier2,7,catering|flowers|lighting|makeup|music|photo_video|return_gifts,408688,426000
engagement_reception,234,luxury,tier2,5,catering|flowers|invites|music|stage_decor,376890,361500
engagement_reception,163,simple,tier2,6,catering|flowers|lighting|makeup|music|return_gifts,190950,187500
engagement_reception,305,luxury,metro,7,catering|flowers|invites|lighting|makeup|music|photo_video,582148,538500
engagement_reception,126,simple,tier2,7,catering|flowers|invites|makeup|photo_video|return_gifts|stage_decor,226900,242000
engagement_reception,50,basic,premium,5,catering|flowers|invites|makeup|return_gifts,131250,131000
engagement_reception,133,basic,premium,6,catering|invites|music|photo_video|return_gifts|stage_decor,303675,283500
engagement_reception,122,basic,metro,5,catering|lighting|photo_video|return_gifts|stage_decor,265020,234500
engagement_reception,365,simple,tier2,8,catering|flowers|invites|lighting|makeup|photo_video|return_gifts|stage_decor,402250,386000
engagement_reception,334,luxury,tier2,6,catering|flowers|makeup|music|return_gifts|stage_decor,556070,631500
engagement_reception,161,basic,tier2,6,catering|flowers|lighting|makeup|music|stage_decor,273188,251500
engagement_reception,186,simple,tier2,6,catering|invites|lighting|makeup|music|return_gifts,191900,175500
engagement_reception,318,luxury,metro,7,catering|invites|lighting|music|photo_video|return_gifts|stage_decor,652501,604000
engagement_reception,311,basic,metro,6,catering|flowers|lighting|makeup|return_gifts|stage_decor,439810,486500
engagement_reception,128,basic,rural,6,catering|flowers|lighting|makeup|music|stage_decor,232965,253500
engagement_reception,93,basic,tier2,6,catering|flowers|invites|makeup|photo_video|stage_decor,245188,241500
engagement_reception,116,luxury,rural,6,catering|flowers|invites|makeup|photo_video|stage_decor,330113,358000
engagement_reception,171,simple,tier2,5,catering|flowers|invites|music|stage_decor,187050,192500
engagement_reception,272,simple,tier2,6,catering|lighting|makeup|music|return_gifts|stage_decor,284800,298500
engagement_reception,327,luxury,metro,6,catering|invites|lighting|makeup|photo_video|return_gifts,591287,604500
engagement_reception,196,basic,tier2,3,catering|music|photo_video,213500,227000
engagement_reception,291,simple,rural,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,304250,298000
engagement_reception,254,basic,metro,7,catering|invites|lighting|makeup|music|photo_video|return_gifts,393540,430000
engagement_reception,183,luxury,tier2,6,catering|flowers|makeup|music|photo_video|stage_decor,434605,497500
engagement_reception,261,simple,metro,6,catering|flowers|lighting|photo_video|return_gifts|stage_decor,337848,367000
engagement_reception,151,luxury,metro,6,catering|flowers|invites|lighting|photo_video|return_gifts,367758,360000
engagement_reception,356,basic,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,518000,534500
engagement_reception,188,basic,tier2,5,catering|music|photo_video|return_gifts|stage_decor,287750,303000
engagement_reception,133,basic,tier2,6,catering|flowers|invites|lighting|makeup|photo_video,241438,222000
engagement_reception,269,luxury,premium,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,730014,624000
engagement_reception,62,basic,metro,8,catering|flowers|lighting|makeup|music|photo_video|return_gifts|stage_decor,301420,277500
engagement_reception,326,basic,tier2,7,catering|flowers|invites|lighting|music|photo_video|return_gifts,406125,377500
engagement_reception,50,basic,rural,6,catering|lighting|makeup|music|return_gifts|stage_decor,163331,176500
engagement_reception,105,simple,metro,6,catering|flowers|invites|lighting|music|photo_video,191240,208000
engagement_reception,462,simple,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,483300,458000
engagement_reception,327,luxury,tier2,7,catering|flowers|invites|lighting|makeup|return_gifts|stage_decor,565335,486000
engagement_reception,251,luxury,rural,7,catering|invites|lighting|makeup|photo_video|return_gifts|stage_decor,484023,445500
engagement_reception,276,simple,tier2,6,catering|flowers|invites|lighting|makeup|photo_video,271800,268000
engagement_reception,87,simple,rural,6,catering|invites|lighting|music|photo_video|stage_decor,170980,187000
engagement_reception,224,simple,tier2,7,catering|flowers|invites|makeup|photo_video|return_gifts|stage_decor,290600,277500
engagement_reception,50,simple,tier2,7,catering|flowers|lighting|makeup|music|photo_video|return_gifts,162500,165500
engagement_reception,287,basic,tier2,5,catering|invites|makeup|music|return_gifts,296938,316500
engagement_reception,246,simple,tier2,6,catering|flowers|invites|makeup|photo_video|stage_decor,280300,310000
engagement_reception,115,luxury,tier2,6,catering|invites|lighting|music|return_gifts|stage_decor,281775,311500
engagement_reception,241,simple,metro,6,catering|invites|makeup|music|return_gifts|stage_decor,282968,291000
engagement_reception,50,simple,tier2,7,catering|flowers|invites|makeup|music|photo_video|stage_decor,190500,181500
engagement_reception,50,simple,tier2,7,catering|flowers|lighting|music|photo_video|return_gifts|stage_decor,182500,178000
engagement_reception,183,simple,metro,6,catering|flowers|invites|lighting|photo_video|return_gifts,239624,241000
engagement_reception,306,luxury,tier2,7,catering|invites|lighting|music|photo_video|return_gifts|stage_decor,569330,645000
engagement_reception,181,simple,metro,6,catering|invites|lighting|makeup|return_gifts|stage_decor,241528,224500
engagement_reception,76,luxury,metro,7,catering|flowers|invites|lighting|music|photo_video|return_gifts,309210,350500
engagement_reception,415,luxury,tier2,6,catering|invites|lighting|music|photo_video|return_gifts,613275,565500
engagement_reception,130,simple,tier2,6,catering|invites|makeup|photo_video|return_gifts|stage_decor,207500,235000
engagement_reception,220,simple,metro,7,catering|flowers|invites|lighting|makeup|photo_video|return_gifts,294560,305500
engagement_reception,274,luxury,tier2,8,catering|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,576470,590500
engagement_reception,50,basic,metro,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,301700,309500
engagement_reception,232,basic,tier2,6,catering|flowers|invites|makeup|music|photo_video,307000,299500
engagement_reception,153,basic,premium,7,catering|flowers|invites|lighting|photo_video|return_gifts|stage_decor,359175,362500
engagement_reception,187,simple,metro,6,catering|flowers|invites|lighting|photo_video|return_gifts,242536,240500
engagement_reception,266,simple,tier2,7,catering|flowers|invites|music|photo_video|return_gifts|stage_decor,310900,328500
engagement_reception,396,simple,premium,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,528480,512500
engagement_reception,174,basic,tier2,6,catering|flowers|invites|lighting|return_gifts|stage_decor,260125,276500
engagement_reception,213,basic,metro,6,catering|lighting|makeup|music|return_gifts|stage_decor,345030,361500
engagement_reception,231,basic,premium,7,catering|invites|lighting|music|photo_video|return_gifts|stage_decor,429225,390500
engagement_reception,260,basic,premium,7,catering|invites|lighting|music|photo_video|return_gifts|stage_decor,457500,464000
engagement_reception,183,luxury,metro,7,catering|flowers|invites|lighting|makeup|photo_video|return_gifts,454961,464500
engagement_reception,366,basic,tier2,7,catering|flowers|invites|lighting|makeup|music|photo_video,424125,449000
engagement_reception,250,basic,metro,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,420700,373000
engagement_reception,236,simple,premium,7,catering|flowers|invites|makeup|music|photo_video|return_gifts,325680,310000
engagement_reception,373,basic,tier2,5,catering|flowers|makeup|music|stage_decor,393938,382500
engagement_reception,216,simple,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,323400,335000
engagement_reception,89,basic,metro,5,catering|lighting|music|photo_video|stage_decor,247730,241500
engagement_reception,243,simple,tier2,6,catering|flowers|invites|makeup|music|stage_decor,251650,247000
engagement_reception,96,luxury,tier2,6,catering|flowers|invites|music|photo_video|return_gifts,264180,264000
engagement_reception,265,basic,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,444062,441000
engagement_reception,257,basic,tier2,6,catering|invites|lighting|photo_video|return_gifts|stage_decor,356312,386500
engagement_reception,274,luxury,tier2,7,catering|flowers|invites|lighting|makeup|music|stage_decor,490790,560500
engagement_reception,166,simple,tier2,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,245900,257500
engagement_reception,249,simple,tier2,6,catering|invites|makeup|music|photo_video|stage_decor,277950,255500
engagement_reception,294,luxury,premium,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,671364,632500
engagement_reception,50,basic,tier2,7,catering|flowers|invites|makeup|music|photo_video|stage_decor,238125,267000
engagement_reception,329,luxury,tier2,7,catering|flowers|invites|lighting|makeup|photo_video|return_gifts,567545,624500
engagement_reception,114,basic,metro,8,catering|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,329140,346500
engagement_reception,209,basic,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,398562,433500
engagement_reception,232,luxury,metro,7,catering|flowers|lighting|music|photo_video|return_gifts|stage_decor,572723,592500
engagement_reception,174,basic,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,370125,366500
engagement_reception,291,basic,tier2,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,408938,395500
engagement_reception,501,simple,metro,7,catering|flowers|invites|lighting|makeup|music|stage_decor,463176,483000
engagement_reception,306,basic,tier2,6,catering|invites|makeup|music|photo_video|return_gifts,368625,393500
engagement_reception,164,basic,tier2,7,catering|flowers|invites|makeup|music|photo_video|stage_decor,316500,358000
engagement_reception,181,basic,tier2,6,catering|flowers|invites|makeup|photo_video|stage_decor,305688,328000
engagement_reception,289,basic,metro,6,catering|flowers|invites|makeup|music|return_gifts,365190,343000
engagement_reception,237,basic,tier2,6,catering|flowers|makeup|music|photo_video|return_gifts,330062,346000
engagement_reception,151,luxury,tier2,7,catering|flowers|invites|lighting|makeup|music|stage_decor,375785,424500
engagement_reception,392,luxury,tier2,5,catering|invites|makeup|music|photo_video,529720,535000
engagement_reception,149,basic,metro,6,catering|flowers|makeup|music|photo_video|stage_decor,331730,323500
engagement_reception,189,luxury,metro,7,catering|flowers|lighting|makeup|music|return_gifts|stage_decor,481426,544500
engagement_reception,258,basic,tier2,7,catering|flowers|lighting|makeup|photo_video|return_gifts|stage_decor,405875,401500
engagement_reception,107,basic,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,315688,317000
engagement_reception,307,simple,metro,6,catering|flowers|invites|makeup|photo_video|stage_decor,351512,366500
engagement_reception,201,basic,tier2,6,catering|flowers|invites|makeup|return_gifts|stage_decor,288312,285000
engagement_reception,107,basic,tier2,5,catering|invites|photo_video|return_gifts|stage_decor,209438,197000
engagement_reception,50,luxury,tier2,7,catering|flowers|invites|lighting|music|photo_video|stage_decor,315350,328500
engagement_reception,353,basic,metro,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,577430,606000
engagement_reception,50,luxury,tier2,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,323850,311000
engagement_reception,147,luxury,rural,6,catering|invites|lighting|music|return_gifts|stage_decor,294936,318500
engagement_reception,276,luxury,metro,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,690010,588500
engagement_reception,204,basic,premium,6,catering|flowers|invites|makeup|music|photo_video,345300,310500
engagement_reception,180,simple,tier2,7,catering|flowers|invites|lighting|music|return_gifts|stage_decor,230000,232000
engagement_reception,198,basic,metro,7,catering|flowers|lighting|makeup|photo_video|return_gifts|stage_decor,399980,435500
engagement_reception,97,basic,tier2,5,catering|flowers|photo_video|return_gifts|stage_decor,218812,229500
engagement_reception,167,basic,tier2,5,catering|flowers|makeup|return_gifts|stage_decor,250688,235500
engagement_reception,170,simple,tier2,6,catering|flowers|invites|makeup|return_gifts|stage_decor,210500,204000
engagement_reception,206,simple,tier2,8,catering|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,294900,266500
engagement_reception,397,basic,metro,5,catering|lighting|music|return_gifts|stage_decor,477470,460500
engagement_reception,109,basic,metro,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,355390,402500
engagement_reception,302,basic,tier2,7,catering|flowers|lighting|music|photo_video|return_gifts|stage_decor,432875,409000
engagement_reception,363,basic,tier2,8,catering|flowers|lighting|makeup|music|photo_video|return_gifts|stage_decor,513688,513000
engagement_reception,242,simple,rural,7,catering|flowers|lighting|makeup|music|return_gifts|stage_decor,267189,297500
engagement_reception,50,basic,tier2,8,catering|flowers|invites|lighting|makeup|photo_video|return_gifts|stage_decor,246875,255500
engagement_reception,301,luxury,tier2,7,catering|flowers|invites|music|photo_video|return_gifts|stage_decor,567205,619000
engagement_reception,50,luxury,metro,6,catering|flowers|lighting|music|photo_video|stage_decor,337960,333000
engagement_reception,424,luxury,metro,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,787494,833000
engagement_reception,196,basic,metro,7,catering|invites|makeup|music|photo_video|return_gifts|stage_decor,375760,381000
engagement_reception,160,basic,metro,7,catering|flowers|invites|makeup|photo_video|return_gifts|stage_decor,348600,308500
engagement_reception,325,simple,metro,7,catering|flowers|invites|makeup|music|photo_video|stage_decor,382760,376000
engagement_reception,50,luxury,tier2,6,catering|flowers|invites|lighting|photo_video|return_gifts,216750,199000
engagement_reception,149,basic,tier2,7,catering|flowers|invites|music|photo_video|return_gifts|stage_decor,293562,324500
engagement_reception,404,simple,metro,7,catering|flowers|invites|lighting|makeup|photo_video|stage_decor,433664,423500
engagement_reception,93,basic,metro,6,catering|flowers|invites|makeup|return_gifts|stage_decor,224630,216500
engagement_reception,244,luxury,premium,6,catering|lighting|music|photo_video|return_gifts|stage_decor,584664,658500
engagement_reception,120,simple,tier2,6,catering|lighting|makeup|music|photo_video|return_gifts,186000,197000
engagement_reception,163,basic,tier2,6,catering|invites|lighting|makeup|return_gifts|stage_decor,254938,264500
engagement_reception,359,simple,tier2,6,catering|lighting|music|photo_video|return_gifts|stage_decor,361350,365000
engagement_reception,346,simple,tier2,7,catering|flowers|invites|lighting|photo_video|return_gifts|stage_decor,364900,366500
engagement_reception,297,simple,metro,7,catering|flowers|invites|makeup|music|photo_video|stage_decor,365512,359500
engagement_reception,122,basic,tier2,7,catering|flowers|invites|makeup|photo_video|return_gifts|stage_decor,280375,297000
engagement_reception,224,basic,premium,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,425400,447500
engagement_reception,269,basic,metro,8,catering|flowers|invites|lighting|makeup|music|photo_video|stage_decor,463330,429000
engagement_reception,127,luxury,metro,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,505607,518000
engagement_reception,138,basic,tier2,8,catering|flowers|invites|makeup|music|photo_video|return_gifts|stage_decor,315875,314500
engagement_reception,294,simple,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,374100,351500
engagement_reception,217,basic,tier2,7,catering|flowers|makeup|music|photo_video|return_gifts|stage_decor,370062,410500
engagement_reception,212,basic,metro,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,449120,517000
engagement_reception,101,simple,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,248650,225500
engagement_reception,405,basic,metro,8,catering|flowers|invites|lighting|makeup|photo_video|return_gifts|stage_decor,599550,622000
engagement_reception,87,luxury,metro,7,catering|flowers|invites|lighting|makeup|photo_video|stage_decor,405266,407000
engagement_reception,325,luxury,tier2,9,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,670225,613000
engagement_reception,174,simple,metro,4,catering|flowers|invites|stage_decor,191184,193500
engagement_reception,184,simple,metro,5,catering|invites|makeup|music|stage_decor,220864,227500
engagement_reception,330,basic,rural,8,catering|flowers|invites|lighting|music|photo_video|return_gifts|stage_decor,433031,406500
engagement_reception,98,basic,metro,8,catering|invites|lighting|makeup|music|photo_video|return_gifts|stage_decor,314580,287500
engagement_reception,96,basic,tier2,5,catering|flowers|lighting|makeup|stage_decor,206000,215500
engagement_reception,50,simple,rural,5,catering|invites|lighting|music|photo_video,110205,105000
engagement_reception,157,basic,tier2,6,catering|flowers|invites|makeup|music|return_gifts,218812,227000
engagement_reception,214,basic,tier2,5,catering|flowers|invites|lighting|stage_decor,265875,306000
engagement_reception,221,basic,metro,5,catering|flowers|lighting|makeup|music,289170,309000
engagement_reception,273,basic,metro,7,catering|invites|lighting|makeup|photo_video|return_gifts|stage_decor,448630,502500
engagement_reception,270,basic,metro,4,catering|flowers|photo_video|return_gifts,339500,365500
engagement_reception,495,luxury,rural,8,catering|flowers|invites|lighting|makeup|music|photo_video|return_gifts,726865,741000
